Semester,Year,Hostel,Total_Severe_Chronic_Students,Booked_Severe_Chronic_Students,Room_Full_Rejections,Unbooked_Severe_Chronic_Students,Graduating_Students,Current_Occupancy,Actual_Demand,Data_Source
1,2015/2016,"KOLEJ KEDIAMAN KASTURI (MALE)",2,1,0,1,1,12,15,Historical
1,2015/2016,"KOLEJ KEDIAMAN LEKIU (FEMALE)",1,1,0,0,1,10,13,Historical
2,2015/2016,"KOLEJ KEDIAMAN KASTURI (MALE)",3,2,1,1,2,14,16,Historical
2,2015/2016,"KOLEJ KEDIAMAN LEKIU (FEMALE)",2,1,0,1,1,11,14,Historical
3,2015/2016,"KOLEJ KEDIAMAN KASTURI (MALE)",1,1,0,0,3,11,13,Historical
3,2015/2016,"KOLEJ KEDIAMAN LEKIU (FEMALE)",3,2,1,1,2,12,15,Historical
1,2016/2017,"KOLEJ KEDIAMAN KASTURI (MALE)",3,2,1,1,2,15,18,Historical
1,2016/2017,"KOLEJ KEDIAMAN LEKIU (FEMALE)",2,1,0,1,1,13,16,Historical
2,2016/2017,"KOLEJ KEDIAMAN KASTURI (MALE)",4,3,1,1,3,16,19,Historical
2,2016/2017,"KOLEJ KEDIAMAN LEKIU (FEMALE)",3,2,1,1,2,14,17,Historical
3,2016/2017,"KOLEJ KEDIAMAN KASTURI (MALE)",2,1,0,1,4,13,16,Historical
3,2016/2017,"KOLEJ KEDIAMAN LEKIU (FEMALE)",4,3,2,1,3,15,18,Historical
1,2017/2018,"KOLEJ KEDIAMAN KASTURI (MALE)",4,3,2,1,3,17,20,Historical
1,2017/2018,"KOLEJ KEDIAMAN LEKIU (FEMALE)",3,2,1,1,2,15,18,Historical
2,2017/2018,"KOLEJ KEDIAMAN KASTURI (MALE)",5,4,2,1,4,18,21,Historical
2,2017/2018,"KOLEJ KEDIAMAN LEKIU (FEMALE)",4,3,1,1,3,16,19,Historical
3,2017/2018,"KOLEJ KEDIAMAN KASTURI (MALE)",3,2,1,1,5,15,18,Historical
3,2017/2018,"KOLEJ KEDIAMAN LEKIU (FEMALE)",5,4,2,1,4,17,20,Historical
1,2018/2019,"KOLEJ KEDIAMAN KASTURI (MALE)",5,4,3,1,4,19,22,Historical
1,2018/2019,"KOLEJ KEDIAMAN LEKIU (FEMALE)",4,3,2,1,3,17,20,Historical
2,2018/2019,"KOLEJ KEDIAMAN KASTURI (MALE)",6,5,3,1,5,20,23,Historical
2,2018/2019,"KOLEJ KEDIAMAN LEKIU (FEMALE)",5,4,2,1,4,18,21,Historical
3,2018/2019,"KOLEJ KEDIAMAN KASTURI (MALE)",4,3,2,1,6,17,20,Historical
3,2018/2019,"KOLEJ KEDIAMAN LEKIU (FEMALE)",6,5,3,1,5,19,22,Historical
1,2019/2020,"KOLEJ KEDIAMAN KASTURI (MALE)",6,5,4,1,5,21,24,Historical
1,2019/2020,"KOLEJ KEDIAMAN LEKIU (FEMALE)",5,4,3,1,4,19,22,Historical
2,2019/2020,"KOLEJ KEDIAMAN KASTURI (MALE)",7,6,4,1,6,22,25,Historical
2,2019/2020,"KOLEJ KEDIAMAN LEKIU (FEMALE)",6,5,3,1,5,20,23,Historical
3,2019/2020,"KOLEJ KEDIAMAN KASTURI (MALE)",5,4,3,1,7,19,22,Historical
3,2019/2020,"KOLEJ KEDIAMAN LEKIU (FEMALE)",7,6,4,1,6,21,24,Historical
1,2020/2021,"KOLEJ KEDIAMAN KASTURI (MALE)",7,6,5,1,6,23,26,Historical
1,2020/2021,"KOLEJ KEDIAMAN LEKIU (FEMALE)",6,5,4,1,5,21,24,Historical
2,2020/2021,"KOLEJ KEDIAMAN KASTURI (MALE)",8,7,5,1,7,24,27,Historical
2,2020/2021,"KOLEJ KEDIAMAN LEKIU (FEMALE)",7,6,4,1,6,22,25,Historical
3,2020/2021,"KOLEJ KEDIAMAN KASTURI (MALE)",6,5,4,1,8,21,24,Historical
3,2020/2021,"KOLEJ KEDIAMAN LEKIU (FEMALE)",8,7,5,1,7,23,26,Historical
1,2021/2022,"KOLEJ KEDIAMAN KASTURI (MALE)",8,7,6,1,7,25,28,Historical
1,2021/2022,"KOLEJ KEDIAMAN LEKIU (FEMALE)",7,6,5,1,6,23,26,Historical
2,2021/2022,"KOLEJ KEDIAMAN KASTURI (MALE)",9,8,6,1,8,26,29,Historical
2,2021/2022,"KOLEJ KEDIAMAN LEKIU (FEMALE)",8,7,5,1,7,24,27,Historical
3,2021/2022,"KOLEJ KEDIAMAN KASTURI (MALE)",7,6,5,1,9,23,26,Historical
3,2021/2022,"KOLEJ KEDIAMAN LEKIU (FEMALE)",9,8,6,1,8,25,28,Historical
1,2022/2023,"KOLEJ KEDIAMAN KASTURI (MALE)",9,8,7,1,8,27,30,Historical
1,2022/2023,"KOLEJ KEDIAMAN LEKIU (FEMALE)",8,7,6,1,7,25,28,Historical
2,2022/2023,"KOLEJ KEDIAMAN KASTURI (MALE)",10,9,7,1,9,28,30,Historical
2,2022/2023,"KOLEJ KEDIAMAN LEKIU (FEMALE)",9,8,6,1,8,26,29,Historical
3,2022/2023,"KOLEJ KEDIAMAN KASTURI (MALE)",8,7,6,1,10,25,28,Historical
3,2022/2023,"KOLEJ KEDIAMAN LEKIU (FEMALE)",10,9,7,1,9,27,30,Historical
1,2023/2024,"KOLEJ KEDIAMAN KASTURI (MALE)",5,3,3,2,2,5,17,Historical
1,2023/2024,"KOLEJ KEDIAMAN LEKIU (FEMALE)",4,2,1,2,1,4,12,Historical
2,2023/2024,"KOLEJ KEDIAMAN KASTURI (MALE)",6,4,1,2,3,6,15,Historical
2,2023/2024,"KOLEJ KEDIAMAN LEKIU (FEMALE)",7,5,2,2,3,8,18,Historical
3,2023/2024,"KOLEJ KEDIAMAN KASTURI (MALE)",3,2,0,1,5,9,11,Historical
3,2023/2024,"KOLEJ KEDIAMAN LEKIU (FEMALE)",7,5,2,2,3,8,18,Historical
1,2024/2025,"KOLEJ KEDIAMAN KASTURI (MALE)",3,2,0,1,5,9,11,Historical
1,2024/2025,"KOLEJ KEDIAMAN LEKIU (FEMALE)",4,3,1,1,6,10,13,Historical
1,2024/2025,"KOLEJ KEDIAMAN LEKIR (FEMALE)",2,1,1,1,2,3,6,Historical
2,2024/2025,"KOLEJ KEDIAMAN KASTURI (MALE)",3,2,0,1,0,10,11,System
2,2024/2025,"KOLEJ KEDIAMAN LEKIU (FEMALE)",5,4,2,1,0,11,14,System
2,2024/2025,"KOLEJ KEDIAMAN LEKIR (FEMALE)",1,0,0,1,0,1,2,System
